0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
-1861.0,-5939.0,1991-12-31,4078.0,0.31335241623168886
-1727.0,-1861.0,1992-03-31,134.0,0.9279957012358947
-941.0,-1727.0,1992-06-30,786.0,0.5448755066589461
-733.0,-941.0,1992-09-30,208.0,0.7789585547290117
-1736.0,-733.0,1992-12-31,-1003.0,2.368349249658936
-1890.0,-1736.0,1993-03-31,-154.0,1.0887096774193548
-1446.0,-1890.0,1993-06-30,444.0,0.765079365079365
1449.0,-1446.0,1993-09-30,2895.0,-1.0020746887966805
3726.0,1449.0,1993-12-31,2277.0,2.5714285714285716
2096.0,3726.0,1994-03-31,-1630.0,0.5625335480407944
-3384.0,2096.0,1994-06-30,-5480.0,-1.6145038167938932
1384.0,-3384.0,1994-09-30,4768.0,-0.408983451536643
-1150.0,1384.0,1994-12-31,-2534.0,-0.8309248554913294
-6041.0,-1150.0,1995-03-31,-4891.0,5.25304347826087
-4095.0,-6041.0,1995-06-30,1946.0,0.6778679026651216
-2378.0,-4095.0,1995-09-30,1717.0,0.5807081807081808
-688.0,-2378.0,1995-12-31,1690.0,0.28931875525651807
-1499.0,-688.0,1996-03-31,-811.0,2.178779069767442
65.0,-1499.0,1996-06-30,1564.0,-0.04336224149432955
170.0,65.0,1996-09-30,105.0,2.6153846153846154
1302.0,170.0,1996-12-31,1132.0,7.658823529411765
3076.0,1302.0,1997-03-31,1774.0,2.3625192012288787
4589.0,3076.0,1997-06-30,1513.0,1.4918725617685307
5842.0,4589.0,1997-09-30,1253.0,1.2730442362170407
509.0,5842.0,1997-12-31,-5333.0,0.08712769599452243
-16286.0,509.0,1998-03-31,-16795.0,-31.99607072691552
-16576.0,-16286.0,1998-06-30,-290.0,1.0178067051455237
-21856.0,-16576.0,1998-09-30,-5280.0,1.3185328185328185
-21119.0,-21856.0,1998-12-31,737.0,0.9662792825768668
-13477.0,-21119.0,1999-03-31,7642.0,0.6381457455371939
-21657.0,-13477.0,1999-06-30,-8180.0,1.6069600059360392
-18832.0,-21657.0,1999-09-30,2825.0,0.869557187052685
-17843.0,-18832.0,1999-12-31,989.0,0.947483007646559
-35290.0,-17843.0,2000-03-31,-17447.0,1.977806422686768
-39219.0,-35290.0,2000-06-30,-3929.0,1.111334655709833
-40758.0,-39219.0,2000-09-30,-1539.0,1.0392411841199418
-42642.0,-40758.0,2000-12-31,-1884.0,1.0462240541734138
-31410.0,-42642.0,2001-03-31,11232.0,0.7365977205571971
-22814.0,-31410.0,2001-06-30,8596.0,0.7263291945240369
-14629.0,-22814.0,2001-09-30,8185.0,0.6412290698693784
-5434.0,-14629.0,2001-12-31,9195.0,0.37145396130972724
-50.0,-5434.0,2002-03-31,5384.0,0.009201324990798674
273.0,-50.0,2002-06-30,323.0,-5.46
-379.0,273.0,2002-09-30,-652.0,-1.3882783882783882
675.0,-379.0,2002-12-31,1054.0,-1.7810026385224274
-1386.0,675.0,2003-03-31,-2061.0,-2.0533333333333332
4620.0,-1386.0,2003-06-30,6006.0,-3.3333333333333335
3886.0,4620.0,2003-09-30,-734.0,0.8411255411255412
6070.0,3886.0,2003-12-31,2184.0,1.56201749871333
15135.0,6070.0,2004-03-31,9065.0,2.4934102141680397
2589.0,15135.0,2004-06-30,-12546.0,0.17106045589692764
9644.0,2589.0,2004-09-30,7055.0,3.7249903437620704
15007.0,9644.0,2004-12-31,5363.0,1.5560970551638325
14877.0,15007.0,2005-03-31,-130.0,0.9913373758912507
-4164.0,14877.0,2005-06-30,-19041.0,-0.2798951401492236
394.0,-4164.0,2005-09-30,4558.0,-0.09462055715658022
-10173.0,394.0,2005-12-31,-10567.0,-25.81979695431472
9409.0,-10173.0,2006-03-31,19582.0,-0.9248992430944657
8534.0,9409.0,2006-06-30,-875.0,0.907003932405144
6760.0,8534.0,2006-09-30,-1774.0,0.7921256151863135
10793.0,6760.0,2006-12-31,4033.0,1.5965976331360947
-51891.0,10793.0,2007-03-31,-62684.0,-4.807838413786714
-44863.0,-51891.0,2007-06-30,7028.0,0.8645622554970996
-11874.0,-44863.0,2007-09-30,32989.0,0.26467244722822814
-40259.0,-11874.0,2007-12-31,-28385.0,3.39051709617652
-79833.0,-40259.0,2008-03-31,-39574.0,1.9829851710176607
-92683.0,-79833.0,2008-06-30,-12850.0,1.1609610061002342
-113530.0,-92683.0,2008-09-30,-20847.0,1.2249279803200155
-173651.0,-113530.0,2008-12-31,-60121.0,1.5295604685986084
-39563.0,-173651.0,2009-03-31,134088.0,0.22783053365658706
22937.0,-39563.0,2009-06-30,62500.0,-0.5797588656067538
51933.0,22937.0,2009-09-30,28996.0,2.2641583467759516
44306.0,51933.0,2009-12-31,-7627.0,0.8531376966476036
11516.0,44306.0,2010-03-31,-32790.0,0.25991964970884307
-1814.0,11516.0,2010-06-30,-13330.0,-0.1575199722125738
4456.0,-1814.0,2010-09-30,6270.0,-2.456449834619625
19074.0,4456.0,2010-12-31,14618.0,4.2805206463195695
-8711.0,19074.0,2011-03-31,-27785.0,-0.4566949774562231
-10189.0,-8711.0,2011-06-30,-1478.0,1.1696705315118816
-21217.0,-10189.0,2011-09-30,-11028.0,2.082343703994504
-4034.0,-21217.0,2011-12-31,17183.0,0.19013055568647783
24326.0,-4034.0,2012-03-31,28360.0,-6.030242935052057
2654.0,24326.0,2012-06-30,-21672.0,0.10910137301652553
4655.0,2654.0,2012-09-30,2001.0,1.753956292388847
-4655.0,4655.0,2012-12-31,-9310.0,-1.0
12881.0,-4655.0,2013-03-31,17536.0,-2.7671321160042965
-7948.0,12881.0,2013-06-30,-20829.0,-0.6170328390652899
14467.0,-7948.0,2013-09-30,22415.0,-1.8202063412179164
-3304.0,14467.0,2013-12-31,-17771.0,-0.22838183451994193
-5802.0,-3304.0,2014-03-31,-2498.0,1.7560532687651331
-5438.0,-5802.0,2014-06-30,364.0,0.9372630127542226
-11699.0,-5438.0,2014-09-30,-6261.0,2.151342405296065
-15814.0,-11699.0,2014-12-31,-4115.0,1.3517394649115309
8422.0,-15814.0,2015-03-31,24236.0,-0.5325660806879979
14205.0,8422.0,2015-06-30,5783.0,1.6866540014248397
2226.0,14205.0,2015-09-30,-11979.0,0.15670538542766632
7732.0,2226.0,2015-12-31,5506.0,3.4734950584007187
-54541.0,7732.0,2016-03-31,-62273.0,-7.053931712364201
-3829.0,-54541.0,2016-06-30,50712.0,0.07020406666544435
33551.0,-3829.0,2016-09-30,37380.0,-8.76234003656307
30887.0,33551.0,2016-12-31,-2664.0,0.9205984918482311
24897.0,30887.0,2017-03-31,-5990.0,0.8060672774953864
22352.0,24897.0,2017-06-30,-2545.0,0.8977788488572921
25029.0,22352.0,2017-09-30,2677.0,1.1197655690765926
