0_mths_prior,3_mths_prior,Date,qoq_diff,qoq_ratio
54621.0,43558.0,1991-12-31,11063.0,1.2539831948206988
47017.0,54621.0,1992-03-31,-7604.0,0.8607861445231687
46327.0,47017.0,1992-06-30,-690.0,0.9853244571112576
41133.0,46327.0,1992-09-30,-5194.0,0.8878839553608047
45748.0,41133.0,1992-12-31,4615.0,1.1121970194247928
65713.0,45748.0,1993-03-31,19965.0,1.436412520765935
52159.0,65713.0,1993-06-30,-13554.0,0.7937394427282273
56677.0,52159.0,1993-09-30,4518.0,1.0866197588143944
50847.0,56677.0,1993-12-31,-5830.0,0.897136404537996
39633.0,50847.0,1994-03-31,-11214.0,0.779456015104136
43519.0,39633.0,1994-06-30,3886.0,1.0980496051270405
34944.0,43519.0,1994-09-30,-8575.0,0.8029596268296606
41106.0,34944.0,1994-12-31,6162.0,1.1763392857142858
53463.0,41106.0,1995-03-31,12357.0,1.3006130491898993
59101.0,53463.0,1995-06-30,5638.0,1.1054561098329685
60421.0,59101.0,1995-09-30,1320.0,1.022334647467894
67714.0,60421.0,1995-12-31,7293.0,1.1207030668145181
63416.0,67714.0,1996-03-31,-4298.0,0.9365271583424403
54061.0,63416.0,1996-06-30,-9355.0,0.85248202346411
57975.0,54061.0,1996-09-30,3914.0,1.072399696638982
70862.0,57975.0,1996-12-31,12887.0,1.2222854678740838
57108.0,70862.0,1997-03-31,-13754.0,0.805904433970252
61688.0,57108.0,1997-06-30,4580.0,1.0801989213420187
59621.0,61688.0,1997-09-30,-2067.0,0.9664926728050837
62961.0,59621.0,1997-12-31,3340.0,1.0560205296791398
61971.0,62961.0,1998-03-31,-990.0,0.9842759803687997
64078.0,61971.0,1998-06-30,2107.0,1.03399977408788
50119.0,64078.0,1998-09-30,-13959.0,0.782156122226037
65797.0,50119.0,1998-12-31,15678.0,1.3128154991121133
76596.0,65797.0,1999-03-31,10799.0,1.1641260239828564
84160.0,76596.0,1999-06-30,7564.0,1.0987518930492455
63020.0,84160.0,1999-09-30,-21140.0,0.7488117870722434
98132.0,63020.0,1999-12-31,35112.0,1.5571564582672168
99921.0,98132.0,2000-03-31,1789.0,1.0182305466106876
115028.0,99921.0,2000-06-30,15107.0,1.1511894396573292
127621.0,115028.0,2000-09-30,12593.0,1.1094776923879404
125185.0,127621.0,2000-12-31,-2436.0,0.9809122323128638
115396.0,125185.0,2001-03-31,-9789.0,0.9218037304788912
114923.0,115396.0,2001-06-30,-473.0,0.9959010710943187
120553.0,114923.0,2001-09-30,5630.0,1.0489893232860263
168058.0,120553.0,2001-12-31,47505.0,1.3940590445696084
116481.0,168058.0,2002-03-31,-51577.0,0.6931000011900653
104507.0,116481.0,2002-06-30,-11974.0,0.897202118800491
91765.0,104507.0,2002-09-30,-12742.0,0.8780751528605739
130672.0,91765.0,2002-12-31,38907.0,1.423985179534681
80938.0,130672.0,2003-03-31,-49734.0,0.6193981878290682
173845.0,80938.0,2003-06-30,92907.0,2.1478786231436406
130402.0,173845.0,2003-09-30,-43443.0,0.7501049785728666
152948.0,130402.0,2003-12-31,22546.0,1.1728961212251345
168329.0,152948.0,2004-03-31,15381.0,1.10056359023982
120257.0,168329.0,2004-06-30,-48072.0,0.7144164107194839
131885.0,120257.0,2004-09-30,11628.0,1.0966929160048895
150387.0,131885.0,2004-12-31,18502.0,1.1402888880464042
134549.0,150387.0,2005-03-31,-15838.0,0.894685045914873
67880.0,134549.0,2005-06-30,-66669.0,0.5045002192509792
-74420.0,67880.0,2005-09-30,-142300.0,-1.0963464938126104
-215144.0,-74420.0,2005-12-31,-140724.0,2.8909432948132223
